input_IDs	ENTREZID	SYMBOL	logFC_DESeq2	FDR_DESeq2	pvalue_DESeq2	DESeq2_DEG	DEG_counts	combined_FDR	FDR_labeling	mean_logFCs	genes_tag	Cluster_ID	Cluster_MM	Cluster_MM_pval
124454	124454	EARS2	0.0207277951978729	0.999880771807534	0.852218425991737	FALSE	0	0.999880771807534	NOTSIGN	0.0207277951978729	PREVALENT_DEG	0	0.296692405803562	0.00105113569281036
124460	124460	SNX20	0.0407173884952835	0.999880771807534	0.73348160457258	FALSE	0	0.999880771807534	NOTSIGN	0.0407173884952835	PREVALENT_DEG	0	-0.0914278581696438	0.322709248267515
124491	124491	TMEM170A	0.00864942532849803	0.999880771807534	0.936118301944363	FALSE	0	0.999880771807534	NOTSIGN	0.00864942532849803	PREVALENT_DEG	0	0.232544020126624	0.0109287407462656
124512	124512	METTL23	0.0232895416021406	0.999880771807534	0.829505739797623	FALSE	0	0.999880771807534	NOTSIGN	0.0232895416021406	PREVALENT_DEG	0	0.453612579875669	2.20882791046225e-07
124540	124540	MSI2	0.0265625868843898	0.999880771807534	0.803842581487926	FALSE	0	0.999880771807534	NOTSIGN	0.0265625868843898	PREVALENT_DEG	0	0.665100586587787	1.58966038387348e-16
124565	124565	SLC38A10	0.0331952034532865	0.999880771807534	0.739751776421036	FALSE	0	0.999880771807534	NOTSIGN	0.0331952034532865	PREVALENT_DEG	0	0.64220799914033	3.5004820470613e-15
124583	124583	CANT1	0.0201544428510588	0.999880771807534	0.850059291830086	FALSE	0	0.999880771807534	NOTSIGN	0.0201544428510588	PREVALENT_DEG	0	0.410541656716339	3.52927745607579e-06
124590	124590	USH1G	-0.00267896019520947	0.999880771807534	0.98236138236586	FALSE	0	0.999880771807534	NOTSIGN	-0.00267896019520947	PREVALENT_DEG	0	-0.33667172613213	0.000181263793906621
124602	124602	KIF19	-0.0462866399425816	0.999880771807534	0.695379053527013	FALSE	0	0.999880771807534	NOTSIGN	-0.0462866399425816	PREVALENT_DEG	0	-0.617706062668491	7.26580386826612e-14
124637	124637	CYB5D1	0.0158963442282777	0.999880771807534	0.884952094835889	FALSE	0	0.999880771807534	NOTSIGN	0.0158963442282777	PREVALENT_DEG	0	0.330259749277049	0.000244302894254805
124739	124739	USP43	-0.0446637666460312	0.999880771807534	0.695518760935754	FALSE	0	0.999880771807534	NOTSIGN	-0.0446637666460312	PREVALENT_DEG	0	-0.312952726130697	0.000529548812727784
124751	124751	KRBA2	0.0122872071110065	0.999880771807534	0.909237068533348	FALSE	0	0.999880771807534	NOTSIGN	0.0122872071110065	PREVALENT_DEG	0	0.0290827999879763	0.75354110234191
124783	124783	SPATA32	-0.0405452735886774	0.999880771807534	0.716373299579578	FALSE	0	0.999880771807534	NOTSIGN	-0.0405452735886774	PREVALENT_DEG	0	-0.523403190953501	1.0125116622296e-09
124790	124790	HEXIM2	-0.00375281434621745	0.999880771807534	0.972979163242115	FALSE	0	0.999880771807534	NOTSIGN	-0.00375281434621745	PREVALENT_DEG	0	-0.125537914016441	0.173706430533024
124808	124808	CCDC43	0.00251134888909637	0.999880771807534	0.981791401063998	FALSE	0	0.999880771807534	NOTSIGN	0.00251134888909637	PREVALENT_DEG	0	0.259923137677964	0.00430727109826142
124817	124817	CNTD1	-0.0121025239288781	0.999880771807534	0.919320684451842	FALSE	0	0.999880771807534	NOTSIGN	-0.0121025239288781	PREVALENT_DEG	1	0.63183635372178	1.30604231895439e-14
124842	124842	TMEM132E	-0.0238626804857639	0.999880771807534	0.838864037251291	FALSE	0	0.999880771807534	NOTSIGN	-0.0238626804857639	PREVALENT_DEG	3	0.619603819604408	5.79908510474982e-14
124857	124857	WFIKKN2	-0.0365260765890069	0.999880771807534	0.749613294101457	FALSE	0	0.999880771807534	NOTSIGN	-0.0365260765890069	PREVALENT_DEG	0	-0.691049520985977	3.38179810405193e-18
124871	124871	FLJ40194	-0.0414634094877694	0.999880771807534	0.730889689145418	FALSE	0	0.999880771807534	NOTSIGN	-0.0414634094877694	PREVALENT_DEG	0	-0.616189692342542	8.69071501982005e-14
124872	124872	B4GALNT2	-0.0647026323903526	0.999880771807534	0.57863170823558	FALSE	0	0.999880771807534	NOTSIGN	-0.0647026323903526	PREVALENT_DEG	0	-0.447786209823759	3.28714373904129e-07
124930	124930	ANKRD13B	0.0207897749681173	0.999880771807534	0.846408283443412	FALSE	0	0.999880771807534	NOTSIGN	0.0207897749681173	PREVALENT_DEG	0	0.248938795158963	0.00633237993138699
124935	124935	SLC43A2	0.04347574892131	0.999880771807534	0.688418625498688	FALSE	0	0.999880771807534	NOTSIGN	0.04347574892131	PREVALENT_DEG	0	0.515460716862993	1.98960354076242e-09
124936	124936	CYB5D2	-0.00105437721616791	0.999880771807534	0.992433062390163	FALSE	0	0.999880771807534	NOTSIGN	-0.00105437721616791	PREVALENT_DEG	3	0.93924474903767	3.62924461903264e-56
124961	124961	ZFP3	-0.0239283356756002	0.999880771807534	0.829179393885859	FALSE	0	0.999880771807534	NOTSIGN	-0.0239283356756002	PREVALENT_DEG	0	0.151465557567679	0.100102824960828
124975	124975	GGT6	-0.00816318317452574	0.999880771807534	0.942096944745252	FALSE	0	0.999880771807534	NOTSIGN	-0.00816318317452574	PREVALENT_DEG	0	-0.378528051242193	2.1886310157642e-05
124976	124976	SPNS2	0.00332853636033889	0.999880771807534	0.975977098384506	FALSE	0	0.999880771807534	NOTSIGN	0.00332853636033889	PREVALENT_DEG	0	0.0639127031199943	0.48984678026309
124989	124989	EFCAB13	0.00224348209781436	0.999880771807534	0.984233703680555	FALSE	0	0.999880771807534	NOTSIGN	0.00224348209781436	PREVALENT_DEG	0	-0.309479712420498	0.000615087163135876
124995	124995	MRPL10	-0.0015450481607526	0.999880771807534	0.988574282201995	FALSE	0	0.999880771807534	NOTSIGN	-0.0015450481607526	PREVALENT_DEG	0	-0.0680121898394815	0.462372541125396
124997	124997	WDR81	0.00224328414813806	0.999880771807534	0.983907337708751	FALSE	0	0.999880771807534	NOTSIGN	0.00224328414813806	PREVALENT_DEG	0	-0.210788355305771	0.0213873280413459
125	125	ADH1B	-0.0216337559845922	0.999880771807534	0.853487139764216	FALSE	0	0.999880771807534	NOTSIGN	-0.0216337559845922	PREVALENT_DEG	0	-0.375029106631019	2.64172625800698e-05
125058	125058	TBC1D16	0.022308835343535	0.999880771807534	0.836087683573993	FALSE	0	0.999880771807534	NOTSIGN	0.022308835343535	PREVALENT_DEG	0	0.470838661249187	6.52394508414153e-08
125061	125061	AFMID	-0.0100334071358585	0.999880771807534	0.925893395487726	FALSE	0	0.999880771807534	NOTSIGN	-0.0100334071358585	PREVALENT_DEG	0	-0.0605691394442759	0.51288103090425
125113	125113	KRT222	-0.0128636094011455	0.999880771807534	0.913721373752522	FALSE	0	0.999880771807534	NOTSIGN	-0.0128636094011455	PREVALENT_DEG	0	-0.67671153485814	2.97945684984886e-17
125115	125115	KRT40	-0.0220042957287079	0.999880771807534	0.854002808668886	FALSE	0	0.999880771807534	NOTSIGN	-0.0220042957287079	PREVALENT_DEG	1	0.7248479638698	1.17047622256195e-20
125144	125144	SNHG29	-0.00627492035300611	0.999880771807534	0.953257505158695	FALSE	0	0.999880771807534	NOTSIGN	-0.00627492035300611	PREVALENT_DEG	0	0.372133515104195	3.08181544714056e-05
125150	125150	ZSWIM7	-0.00640918997377489	0.999880771807534	0.953716365857117	FALSE	0	0.999880771807534	NOTSIGN	-0.00640918997377489	PREVALENT_DEG	0	-0.0969068389459893	0.294435753571653
125170	125170	MIEF2	-0.0158413252802354	0.999880771807534	0.893378938055444	FALSE	0	0.999880771807534	NOTSIGN	-0.0158413252802354	PREVALENT_DEG	0	-0.432359633545676	9.09399858239736e-07
125206	125206	SLC5A10	0.00886097882046376	0.999880771807534	0.936543688950081	FALSE	0	0.999880771807534	NOTSIGN	0.00886097882046376	PREVALENT_DEG	0	-0.416327227509665	2.48605846237322e-06
125228	125228	FAM210A	-0.0219484008752472	0.999880771807534	0.842913520211448	FALSE	0	0.999880771807534	NOTSIGN	-0.0219484008752472	PREVALENT_DEG	0	0.0246061156162733	0.790525732754478
125336	125336	LOXHD1	-0.015173806683103	0.999880771807534	0.899540366322615	FALSE	0	0.999880771807534	NOTSIGN	-0.015173806683103	PREVALENT_DEG	0	-0.563789213863716	2.45445321111432e-11
125476	125476	INO80C	-0.0122240014279943	0.999880771807534	0.91154823801555	FALSE	0	0.999880771807534	NOTSIGN	-0.0122240014279943	PREVALENT_DEG	0	-0.293016414575758	0.00122077040101492
125488	125488	TTC39C	0.03717706069098	0.999880771807534	0.731556820736329	FALSE	0	0.999880771807534	NOTSIGN	0.03717706069098	PREVALENT_DEG	0	0.524762178203568	9.00414704856949e-10
1258	1258	CNGB1	-0.0352314667786061	0.999880771807534	0.76599673474481	FALSE	0	0.999880771807534	NOTSIGN	-0.0352314667786061	PREVALENT_DEG	1	0.719404049704498	3.08303728248258e-20
125875	125875	CLDND2	-0.00721651442432122	0.999880771807534	0.947308881856618	FALSE	0	0.999880771807534	NOTSIGN	-0.00721651442432122	PREVALENT_DEG	0	-0.299263414888531	0.000945600016180234
1259	1259	CNGA1	-0.0534663445799556	0.999880771807534	0.641571196274481	FALSE	0	0.999880771807534	NOTSIGN	-0.0534663445799556	PREVALENT_DEG	0	-0.55004145110838	9.20773293044674e-11
125919	125919	ZNF543	0.00694488885004616	0.999880771807534	0.95031510806273	FALSE	0	0.999880771807534	NOTSIGN	0.00694488885004616	PREVALENT_DEG	0	0.358446037867075	6.260806609187e-05
125950	125950	RAVER1	0.0194930697233719	0.999880771807534	0.85601384910027	FALSE	0	0.999880771807534	NOTSIGN	0.0194930697233719	PREVALENT_DEG	0	0.596489180832194	8.17856425094444e-13
125962	125962	OR7G1	-0.0525297559550438	0.999880771807534	0.583324235933419	FALSE	0	0.999880771807534	NOTSIGN	-0.0525297559550438	PREVALENT_DEG	3	0.814583646334007	1.90224339952271e-29
125981	125981	ACER1	0.00355299134109509	0.999880771807534	0.97657714818858	FALSE	0	0.999880771807534	NOTSIGN	0.00355299134109509	PREVALENT_DEG	0	-0.375800755877233	2.53481907769788e-05
125988	125988	MICOS13	-0.0102666298325954	0.999880771807534	0.926120319877185	FALSE	0	0.999880771807534	NOTSIGN	-0.0102666298325954	PREVALENT_DEG	0	-0.114230910712188	0.216082397678005
126	126	ADH1C	-0.0624942763046227	0.999880771807534	0.5888303617754	FALSE	0	0.999880771807534	NOTSIGN	-0.0624942763046227	PREVALENT_DEG	0	-0.622008486127944	4.34835293128134e-14
1260	1260	CNGA2	0.00101908302834026	0.999880771807534	0.993052003383761	FALSE	0	0.999880771807534	NOTSIGN	0.00101908302834026	PREVALENT_DEG	1	0.768214081864563	2.07643510326095e-24
126003	126003	TRAPPC5	-0.0232052517439001	0.999880771807534	0.83377545235667	FALSE	0	0.999880771807534	NOTSIGN	-0.0232052517439001	PREVALENT_DEG	0	-0.0728278792465741	0.43121243764319
126006	126006	PCP2	-0.0143593989870998	0.999880771807534	0.903517991793674	FALSE	0	0.999880771807534	NOTSIGN	-0.0143593989870998	PREVALENT_DEG	0	-0.088307228437703	0.339568920252578
126014	126014	OSCAR	0.00520464174685592	0.999880771807534	0.965775772154235	FALSE	0	0.999880771807534	NOTSIGN	0.00520464174685592	PREVALENT_DEG	0	-0.100403774931483	0.277274205051747
126017	126017	ZNF813	0.0012558835217425	0.999880771807534	0.990688898031694	FALSE	0	0.999880771807534	NOTSIGN	0.0012558835217425	PREVALENT_DEG	0	0.123769838258205	0.179894229136436
126068	126068	ZNF441	-0.0107064468988665	0.999880771807534	0.926560620563532	FALSE	0	0.999880771807534	NOTSIGN	-0.0107064468988665	PREVALENT_DEG	0	-0.524406512937178	9.28539891331491e-10
126069	126069	ZNF491	-0.0159695546398556	0.999880771807534	0.8947398165882	FALSE	0	0.999880771807534	NOTSIGN	-0.0159695546398556	PREVALENT_DEG	0	-0.396114272563627	8.22294379311838e-06
126070	126070	ZNF440	-0.00169195764675004	0.999880771807534	0.98746524928448	FALSE	0	0.999880771807534	NOTSIGN	-0.00169195764675004	PREVALENT_DEG	0	0.0122943676593445	0.894426616774975
126074	126074	SWSAP1	-0.0366596257615428	0.999880771807534	0.760205210409606	FALSE	0	0.999880771807534	NOTSIGN	-0.0366596257615428	PREVALENT_DEG	0	-0.274345479844916	0.00253342572777127
126075	126075	CCDC159	-0.0122123574268966	0.999880771807534	0.912288469766515	FALSE	0	0.999880771807534	NOTSIGN	-0.0122123574268966	PREVALENT_DEG	0	0.00728799045500512	0.93729951998105
126119	126119	JOSD2	-0.00299348252281659	0.999880771807534	0.978548927355265	FALSE	0	0.999880771807534	NOTSIGN	-0.00299348252281659	PREVALENT_DEG	0	-0.0323024074280642	0.727277571576963
126123	126123	IZUMO2	-0.0261062084893762	0.999880771807534	0.824251426046688	FALSE	0	0.999880771807534	NOTSIGN	-0.0261062084893762	PREVALENT_DEG	0	-0.669152714611819	8.93789788525617e-17
126129	126129	CPT1C	0.00196100880477239	0.999880771807534	0.986095462887661	FALSE	0	0.999880771807534	NOTSIGN	0.00196100880477239	PREVALENT_DEG	3	0.599608265283472	5.79361666948518e-13
126133	126133	ALDH16A1	-0.00434449785952443	0.999880771807534	0.968817177197061	FALSE	0	0.999880771807534	NOTSIGN	-0.00434449785952443	PREVALENT_DEG	0	-0.225448310533468	0.01369305679216
126147	126147	NTN5	-0.00198705390596141	0.999880771807534	0.986861341132137	FALSE	0	0.999880771807534	NOTSIGN	-0.00198705390596141	PREVALENT_DEG	0	-0.35199093847294	8.65018671100223e-05
126208	126208	ZNF787	0.0106102459104871	0.999880771807534	0.914265275974014	FALSE	0	0.999880771807534	NOTSIGN	0.0106102459104871	PREVALENT_DEG	0	0.451400633641192	2.57091804295207e-07
126248	126248	WDR88	-0.0218869723887882	0.999880771807534	0.848051905086174	FALSE	0	0.999880771807534	NOTSIGN	-0.0218869723887882	PREVALENT_DEG	0	-0.633783698904682	1.02384696258507e-14
126259	126259	TMIGD2	-0.027702032076892	0.999880771807534	0.80585787409728	FALSE	0	0.999880771807534	NOTSIGN	-0.027702032076892	PREVALENT_DEG	0	-0.51734821757304	1.69719222257675e-09
126282	126282	TNFAIP8L1	0.00301029330797212	0.999880771807534	0.977793401730679	FALSE	0	0.999880771807534	NOTSIGN	0.00301029330797212	PREVALENT_DEG	0	0.240296423644141	0.00847982211547277
126295	126295	ZNF57	-0.0361050683566998	0.999880771807534	0.753775298505267	FALSE	0	0.999880771807534	NOTSIGN	-0.0361050683566998	PREVALENT_DEG	0	-0.296077399730201	0.00107792534156481
126298	126298	IRGQ	-0.0401257186240855	0.999880771807534	0.729794203352848	FALSE	0	0.999880771807534	NOTSIGN	-0.0401257186240855	PREVALENT_DEG	0	-0.354541149998194	7.61938847355914e-05
126299	126299	ZNF428	0.0296239148325542	0.999880771807534	0.75907686869821	FALSE	0	0.999880771807534	NOTSIGN	0.0296239148325542	PREVALENT_DEG	0	0.146987177867371	0.110669060571417
1263	1263	PLK3	0.0295615184220368	0.999880771807534	0.786979215945205	FALSE	0	0.999880771807534	NOTSIGN	0.0295615184220368	PREVALENT_DEG	0	0.382983406281188	1.71695029387251e-05
126306	126306	JSRP1	-0.0557750789083531	0.999880771807534	0.639434655662368	FALSE	0	0.999880771807534	NOTSIGN	-0.0557750789083531	PREVALENT_DEG	0	-0.51418052191688	2.21488182754914e-09
126308	126308	MOB3A	0.0302935063837851	0.999880771807534	0.75716780511966	FALSE	0	0.999880771807534	NOTSIGN	0.0302935063837851	PREVALENT_DEG	0	0.31295573298726	0.000529479749796174
126321	126321	MFSD12	0.0300282136601304	0.999880771807534	0.781388868774389	FALSE	0	0.999880771807534	NOTSIGN	0.0300282136601304	PREVALENT_DEG	0	0.554841451210508	5.84309336761621e-11
126326	126326	GIPC3	0.0050171449396456	0.999880771807534	0.964146393382221	FALSE	0	0.999880771807534	NOTSIGN	0.0050171449396456	PREVALENT_DEG	0	-0.0439503388840025	0.635064704965692
126328	126328	NDUFA11	0.0371750653854536	0.999880771807534	0.728816026542778	FALSE	0	0.999880771807534	NOTSIGN	0.0371750653854536	PREVALENT_DEG	0	0.698531686037012	1.03259308227065e-18
126353	126353	MISP	0.0164139095655372	0.999880771807534	0.88211414441793	FALSE	0	0.999880771807534	NOTSIGN	0.0164139095655372	PREVALENT_DEG	0	-0.265313608674425	0.00354402566720247
126364	126364	LRRC25	0.0151504426223259	0.999880771807534	0.894782543272369	FALSE	0	0.999880771807534	NOTSIGN	0.0151504426223259	PREVALENT_DEG	0	-0.179786486907275	0.0504050334213856
126370	126370	OR1I1	-0.0566899078440155	0.999880771807534	0.637510296953033	FALSE	0	0.999880771807534	NOTSIGN	-0.0566899078440155	PREVALENT_DEG	0	-0.612666187229939	1.31270184890582e-13
126374	126374	WTIP	0.0310013431382816	0.999880771807534	0.777199184244722	FALSE	0	0.999880771807534	NOTSIGN	0.0310013431382816	PREVALENT_DEG	0	0.171211650326632	0.0626374546610824
126375	126375	ZNF792	-0.0420100009309477	0.999880771807534	0.719719406492267	FALSE	0	0.999880771807534	NOTSIGN	-0.0420100009309477	PREVALENT_DEG	0	-0.314911806596836	0.000486266914690123
126382	126382	NR2C2AP	-0.0234939872153027	0.999880771807534	0.827420543882308	FALSE	0	0.999880771807534	NOTSIGN	-0.0234939872153027	PREVALENT_DEG	0	0.358309356227737	6.30426419144103e-05
126393	126393	HSPB6	-0.0306652361726909	0.999880771807534	0.777500486000228	FALSE	0	0.999880771807534	NOTSIGN	-0.0306652361726909	PREVALENT_DEG	0	-0.0517253375740842	0.576383473205053
1264	1264	CNN1	0.0295614690905092	0.999880771807534	0.786982825481692	FALSE	0	0.999880771807534	NOTSIGN	0.0295614690905092	PREVALENT_DEG	0	-0.0893342565995132	0.333959741836482
126410	126410	CYP4F22	-0.0150791717151028	0.999880771807534	0.898077391440055	FALSE	0	0.999880771807534	NOTSIGN	-0.0150791717151028	PREVALENT_DEG	0	-0.679855084069003	1.86866606880718e-17
126432	126432	RINL	-0.0304810426413945	0.999880771807534	0.799412954245521	FALSE	0	0.999880771807534	NOTSIGN	-0.0304810426413945	PREVALENT_DEG	0	-0.479967195505927	3.32509919138367e-08
126433	126433	FBXO27	-0.0694740843442943	0.999880771807534	0.545233364826167	FALSE	0	0.999880771807534	NOTSIGN	-0.0694740843442943	PREVALENT_DEG	0	-0.102549773213205	0.267082342340559
1265	1265	CNN2	0.0232474832985478	0.999880771807534	0.814363710916931	FALSE	0	0.999880771807534	NOTSIGN	0.0232474832985478	PREVALENT_DEG	5	0.783614007379451	6.06119388332e-26
126526	126526	C19orf47	-0.00554208702864286	0.999880771807534	0.958963295735045	FALSE	0	0.999880771807534	NOTSIGN	-0.00554208702864286	PREVALENT_DEG	0	0.0562143750918576	0.543695569857011
126536	126536	LINC00661	-0.00753042271196264	0.999880771807534	0.946399987063455	FALSE	0	0.999880771807534	NOTSIGN	-0.00753042271196264	PREVALENT_DEG	0	-0.614873372505853	1.01444667352815e-13
126549	126549	ANKLE1	-0.0693902044670532	0.999880771807534	0.552788581927862	FALSE	0	0.999880771807534	NOTSIGN	-0.0693902044670532	PREVALENT_DEG	0	-0.545512910857579	1.40489396769778e-10
1266	1266	CNN3	0.0657963235140843	0.999880771807534	0.494642498993779	FALSE	0	0.999880771807534	NOTSIGN	0.0657963235140843	PREVALENT_DEG	0	0.656732980855192	5.07681430657498e-16
126626	126626	GABPB2	-0.00949333349317586	0.999880771807534	0.929725849244665	FALSE	0	0.999880771807534	NOTSIGN	-0.00949333349317586	PREVALENT_DEG	0	0.231441796569473	0.0113230726458657
126661	126661	CCDC163	-0.0121025215978871	0.999880771807534	0.919320695526898	FALSE	0	0.999880771807534	NOTSIGN	-0.0121025215978871	PREVALENT_DEG	0	-0.292463399870606	0.00124834702987053
126668	126668	TDRD10	-0.0228477993512203	0.999880771807534	0.84351988114639	FALSE	0	0.999880771807534	NOTSIGN	-0.0228477993512203	PREVALENT_DEG	0	-0.588163622814663	2.01622087902366e-12
126669	126669	SHE	0.00252319991162023	0.999880771807534	0.98204943267133	FALSE	0	0.999880771807534	NOTSIGN	0.00252319991162023	PREVALENT_DEG	0	-0.321942419648968	0.000356361650002482
126695	126695	KDF1	-0.00105428237161642	0.999880771807534	0.99243375281953	FALSE	0	0.999880771807534	NOTSIGN	-0.00105428237161642	PREVALENT_DEG	0	-0.0659934260921207	0.475794797715521
1267	1267	CNP	0.0292407649856919	0.999880771807534	0.776859455402027	FALSE	0	0.999880771807534	NOTSIGN	0.0292407649856919	PREVALENT_DEG	0	0.583882979536512	3.17472154266348e-12
126731	126731	CCSAP	-0.0168484152092509	0.999880771807534	0.876338958568151	FALSE	0	0.999880771807534	NOTSIGN	-0.0168484152092509	PREVALENT_DEG	0	0.281910742360332	0.00189588693986762
126755	126755	LRRC38	-0.0135906383606604	0.999880771807534	0.907370630704844	FALSE	0	0.999880771807534	NOTSIGN	-0.0135906383606604	PREVALENT_DEG	0	-0.522418950004764	1.10195951767772e-09
126789	126789	PUSL1	0.00936252497923627	0.999880771807534	0.932749801868385	FALSE	0	0.999880771807534	NOTSIGN	0.00936252497923627	PREVALENT_DEG	0	-0.15185970878893	0.0992122589086616
1268	1268	CNR1	-0.0386197738531328	0.999880771807534	0.749840793516721	FALSE	0	0.999880771807534	NOTSIGN	-0.0386197738531328	PREVALENT_DEG	0	-0.476330559033004	4.3595012579572e-08
126823	126823	KLHDC9	-0.0279223710539783	0.999880771807534	0.801753215339123	FALSE	0	0.999880771807534	NOTSIGN	-0.0279223710539783	PREVALENT_DEG	0	-0.29013435248519	0.00137082815816809
126859	126859	AXDND1	-0.0286886143579033	0.999880771807534	0.809451881003599	FALSE	0	0.999880771807534	NOTSIGN	-0.0286886143579033	PREVALENT_DEG	0	-0.752411734529575	5.9378979427837e-23
1269	1269	CNR2	-0.0352314692399568	0.999880771807534	0.769798563536267	FALSE	0	0.999880771807534	NOTSIGN	-0.0352314692399568	PREVALENT_DEG	0	-0.485663189103233	2.16166824049645e-08
126917	126917	IFFO2	-0.00849017268747123	0.999880771807534	0.93794259306365	FALSE	0	0.999880771807534	NOTSIGN	-0.00849017268747123	PREVALENT_DEG	0	0.390854720982873	1.10849936238116e-05
